frame_id,gt_east,gt_north,gt_alt,gt_yaw,init_east,init_north,init_alt,init_yaw,refined_east,refined_north,refined_alt,refined_yaw,selected_method,init_xy_error_m,refined_xy_error_m,selected_xy_error_m,init_alt_error_m,refined_alt_error_m,selected_alt_error_m,init_yaw_error_deg,refined_yaw_error_deg,selected_yaw_error_deg,init_chamfer,refined_chamfer,gt_chamfer,init_overlap,refined_overlap,gt_overlap,feature_loss_initial,feature_loss_refined,feature_loss_drop,safe_gate_accepted,refine_success,renderer_backend_init,renderer_backend_refined,renderer_backend_gt,corrected_refined_downward_yaw,corrected_yaw_error_deg,raw_refined_yaw,raw_yaw_error_deg,selected_yaw
000090.jpg,,,,29.19999999999999,,,,31.125107000000014,,,,,init,,,,,,,,,1.9251070000000254,,,,,,,,,,,,,,,33.046908024974044,3.8469080249740557,-146.95309197502596,176.15309197502594,31.125107000000014
000091.jpg,,,,29.19999999999999,,,,30.096019000000013,,,,,init,,,,,,,,,0.8960190000000239,,,,,,,,,,,,,,,30.9913179268612,1.7913179268612112,-149.0086820731388,178.2086820731388,30.096019000000013
000092.jpg,,,,29.19999999999999,,,,28.965555999999992,,,,,init,,,,,,,,,0.23444399999999632,,,,,,,,,,,,,,,28.736809230341777,0.4631907696582118,-151.26319076965822,179.53680923034176,28.965555999999992
000093.jpg,,,,29.19999999999999,,,,30.203485999999998,,,,,temporal_predicted,,,,,,,,,0.23444399999999632,,,,,,,,,,,,,,,31.20919741808828,2.0091974180882914,-148.79080258191172,177.9908025819117,28.965555999999992
000094.jpg,,,,29.19999999999999,,,,28.996808999999985,,,,,temporal_predicted,,,,,,,,,0.23444399999999632,,,,,,,,,,,,,,,28.791792259404673,0.4082077405953157,-151.20820774059533,179.59179225940466,28.965555999999992
000095.jpg,,,,29.19999999999999,,,,27.70205200000001,,,,,temporal_predicted,,,,,,,,,0.23444399999999632,,,,,,,,,,,,,,,26.20806858407201,2.9919314159279793,-153.791931415928,177.00806858407202,28.965555999999992
000096.jpg,,,,29.19999999999999,,,,26.666133000000002,,,,,temporal_predicted,,,,,,,,,0.23444399999999632,,,,,,,,,,,,,,,24.128497810837104,5.071502189162885,-155.8715021891629,174.92849781083714,28.965555999999992
000097.jpg,,,,29.19999999999999,,,,24.47964300000001,,,,,temporal_predicted,,,,,,,,,0.23444399999999632,,,,,,,,,,,,,,,19.758056687504677,9.441943312495312,-160.24194331249532,170.5580566875047,28.965555999999992
000098.jpg,,,,29.19999999999999,,,,28.216042000000016,,,,,temporal_predicted,,,,,,,,,0.23444399999999632,,,,,,,,,,,,,,,27.233797483911047,1.9662025160889414,-152.76620251608895,178.03379748391103,28.965555999999992
000099.jpg,,,,29.19999999999999,,,,30.0668,,,,,temporal_predicted,,,,,,,,,0.23444399999999632,,,,,,,,,,,,,,,30.93302467253426,1.7330246725342704,-149.06697532746574,178.26697532746573,28.965555999999992
