frame_id,gt_east,gt_north,gt_alt,gt_yaw,init_east,init_north,init_alt,init_yaw,refined_east,refined_north,refined_alt,refined_yaw,selected_method,init_xy_error_m,refined_xy_error_m,selected_xy_error_m,init_alt_error_m,refined_alt_error_m,selected_alt_error_m,init_yaw_error_deg,refined_yaw_error_deg,selected_yaw_error_deg,init_chamfer,refined_chamfer,gt_chamfer,init_overlap,refined_overlap,gt_overlap,feature_loss_initial,feature_loss_refined,feature_loss_drop,safe_gate_accepted,refine_success,renderer_backend_init,renderer_backend_refined,renderer_backend_gt,alt,chamfer,east,final_gate_pass,method,north,overlap,pose_gate_pass,pose_gate_reason,score,selected,temporal_gate_pass,temporal_gate_reason,visual_gate_pass,visual_gate_reason,xy_error_m,yaw,yaw_error_deg
000058.jpg,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,102.705,1.0640907287597656,254502.2062846458,False,refined_freeze_alt_corrected_yaw,3364609.054105765,0.8092013827019707,True,ok,2.0585702912236563,False,False,temporal_xy,True,ok,5.989239994333214,21.55110952567827,7.648890474321718
000058.jpg,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,102.705,1.010899305343628,254502.2062846458,False,refined_freeze_alt_init_yaw,3364609.054105765,0.8182887281280068,True,ok,1.8447263613133331,False,False,temporal_xy,True,ok,5.989239994333214,25.37605400000001,3.823945999999978
000058.jpg,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,101.87841000000002,0.8563165068626404,254507.1080668042,True,temporal_predicted,3364602.1079294067,0.8716546096005132,True,ok,1.3383067524462484,True,True,ok,True,ok,2.817796233609577,29.930498,0.7304980000000114
000059.jpg,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,101.799,0.8151782751083374,254505.67038451316,True,init,3364605.833701678,0.8947106409458618,True,disabled,1.2799038495011639,True,True,disabled,True,init,1.41056856412715,29.804448000000008,0.6044480000000192
000059.jpg,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,101.89762334153056,0.889854907989502,254504.04350097958,False,raw_refined_full,3364606.1485965424,0.8627255756067206,False,pose_yaw_jump,8.766109614569924,False,False,temporal_xy,False,visual_overlap_worse,2.028355868807177,-149.5979671564689,178.7979671564689
000059.jpg,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,101.89762334153056,0.8944985270500183,254504.04350097958,False,refined_corrected_yaw,3364606.1485965424,0.8611432127300205,True,ok,1.5803526150921916,False,False,temporal_xy,False,visual_overlap_worse,2.028355868807177,30.40203284353109,1.2020328435311
000059.jpg,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,101.799,0.8944985270500183,254504.04350097958,False,refined_freeze_alt_corrected_yaw,3364606.1485965424,0.8611432127300205,True,ok,1.5783801482615805,False,False,temporal_xy,False,visual_overlap_worse,2.028355868807177,30.40203284353109,1.2020328435311
000059.jpg,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,101.799,0.8240190148353577,254504.04350097958,False,refined_freeze_alt_init_yaw,3364606.1485965424,0.8886478798115388,True,ok,1.4455550705994729,False,False,temporal_xy,True,ok,2.028355868807177,29.804448000000008,0.6044480000000192
000059.jpg,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,101.13608700000002,0.8598237633705139,254507.5959268039,True,temporal_predicted,3364602.980851407,0.8710818739443507,True,ok,1.3715586366668462,False,True,ok,True,ok,2.817795777398943,29.930498,0.7304980000000114
000060.jpg,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,97.483,0.8975259065628052,254507.4261682398,True,init,3364602.779450815,0.8587616926503341,True,disabled,1.3685164521751396,False,True,disabled,True,init,3.107998904696465,28.757492000000013,0.44250799999997525
000060.jpg,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,97.69105465710163,0.9616783261299133,254508.2399627402,False,raw_refined_full,3364599.688276463,0.8333541202672606,False,pose_yaw_jump,8.97802025179713,False,False,temporal_xy,True,ok,6.2198554187087804,-151.68858367441445,179.11141632558554
000060.jpg,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,97.69105465710163,0.9602606892585754,254508.2399627402,False,refined_corrected_yaw,3364599.688276463,0.8340311804008909,True,ok,1.8046630960624253,False,False,temporal_xy,True,ok,6.2198554187087804,28.311416325585554,0.8885836744144342
000060.jpg,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,97.483,0.9602606892585754,254508.23996274138,False,refined_freeze_alt_corrected_yaw,3364599.688276463,0.8340311804008909,True,ok,1.8005020029525483,False,False,temporal_xy,True,ok,6.219855419194433,28.311416325585554,0.8885836744144342
000060.jpg,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,97.483,0.9594847559928894,254508.23996274138,False,refined_freeze_alt_init_yaw,3364599.688276463,0.8339064587973274,True,ok,1.7819191729346042,False,False,temporal_xy,True,ok,6.219855419194433,28.757492000000013,0.44250799999997525
000060.jpg,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,98.53184200000001,0.8125928640365601,254506.15824451388,True,temporal_predicted,3364606.7066236776,0.8954476614699332,True,ok,1.2581771384158018,True,True,ok,True,ok,1.4105723614318884,29.804448000000008,0.6044480000000192
000061.jpg,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,99.708,0.9952539801597595,254505.5631732929,True,init,3364605.1846127613,0.8215537331222316,True,disabled,1.3668004592764798,False,True,disabled,True,init,1.2329916146010917,32.651178000000016,3.451178000000027
000061.jpg,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,99.98469323292375,0.9978267550468445,254506.2534424736,False,raw_refined_full,3364605.0405094307,0.8183338373685802,False,pose_yaw_jump,8.382290091078291,False,False,temporal_xy,True,ok,1.2034471799607354,-143.9017541090778,173.1017541090778
000061.jpg,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,99.98469323292375,0.9948105216026306,254506.2534424736,False,refined_corrected_yaw,3364605.0405094307,0.8200772063401705,True,ok,1.5435469007895124,False,False,temporal_xy,True,ok,1.2034471799607354,36.098245890922186,6.8982458909221975
000061.jpg,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,99.708,0.9948105216026306,254506.25344247362,False,refined_freeze_alt_corrected_yaw,3364605.04050943,0.8200772063401705,True,ok,1.5380130361600073,False,False,temporal_xy,True,ok,1.203447180427253,36.098245890922186,6.8982458909221975
000061.jpg,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,99.708,0.9848240613937378,254506.25344247362,False,refined_freeze_alt_init_yaw,3364605.04050943,0.8262323661786419,True,ok,1.3839410785227368,False,False,temporal_xy,True,ok,1.203447180427253,32.651178000000016,3.451178000000027
000061.jpg,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,98.292471,0.8275263905525208,254506.64610451533,True,temporal_predicted,3364607.5795456776,0.8922135449095405,True,ok,1.1559238033835018,True,True,ok,True,ok,1.410562720064595,29.804448000000008,0.6044480000000192
000062.jpg,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,99.639,0.9097986221313477,254505.43428045476,True,init,3364609.212182415,0.8563900103612133,True,disabled,1.253134512010606,False,True,disabled,True,init,2.4409705514998064,30.62631300000001,1.4263130000000217
000062.jpg,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,99.76614052895457,0.9791609048843384,254503.93755856567,False,raw_refined_full,3364611.0367187075,0.8292364857622637,False,pose_yaw_jump,8.7358081096213,False,False,temporal_xy,True,ok,4.78747726211527,-147.946050997542,177.14605099754198
000062.jpg,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,99.76614052895457,0.9852931499481201,254503.93755856567,False,refined_corrected_yaw,3364611.0367187075,0.8268962806816964,True,ok,1.6556833074381183,False,False,temporal_xy,True,ok,4.78747726211527,32.05394900245801,2.853949002458023
000062.jpg,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,99.639,0.9852931499481201,254503.93755856567,False,refined_freeze_alt_corrected_yaw,3364611.0367187075,0.8268962806816964,True,ok,1.6531404968590269,False,False,temporal_xy,True,ok,4.78747726211527,32.05394900245801,2.853949002458023
000062.jpg,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,99.639,0.9312893152236938,254503.93755856567,False,refined_freeze_alt_init_yaw,3364611.0367187075,0.8445817999928543,True,ok,1.5189915285333409,False,False,temporal_xy,True,ok,4.78747726211527,30.62631300000001,1.4263130000000217
000062.jpg,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,98.27017500000001,0.8123517036437988,254507.13396451494,True,temporal_predicted,3364608.452467677,0.8959233984779735,True,ok,1.1338693956364057,True,True,ok,True,ok,1.4105665313044695,29.804448000000008,0.6044480000000192
000063.jpg,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,99.455,0.9877394437789917,254510.31453358376,True,init,3364606.820709934,0.8247754103338036,True,disabled,1.4279905656315255,False,True,disabled,True,init,3.352405617664904,33.248964,4.048964000000012
000063.jpg,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,99.80973787978292,1.0013030767440796,254509.67556806875,False,raw_refined_full,3364603.3359287274,0.8172742047829116,False,pose_yaw_jump,8.684719517303813,False,False,temporal_xy,True,ok,5.2833058893117,-142.70209463347052,171.9020946334705
000063.jpg,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,99.80973787978292,1.0018078088760376,254509.67556806875,False,refined_corrected_yaw,3364603.3359287274,0.8187923059063064,True,ok,1.9271265301455267,False,False,temporal_xy,True,ok,5.2833058893117,37.29790536652948,8.097905366529488
000063.jpg,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,99.455,1.0018078088760376,254509.67556806986,False,refined_freeze_alt_corrected_yaw,3364603.3359287265,0.8187923059063064,True,ok,1.9200317726476825,False,False,temporal_xy,True,ok,5.28330589065588,37.29790536652948,8.097905366529488
000063.jpg,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,99.455,0.9776604175567627,254509.67556806986,False,refined_freeze_alt_init_yaw,3364603.3359287265,0.8284367130431677,True,ok,1.723982584159136,False,False,temporal_xy,True,ok,5.28330589065588,33.248964,4.048964000000012
000063.jpg,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,98.28673300000001,0.8157562613487244,254507.62182451543,True,temporal_predicted,3364609.325389677,0.8956082227500848,True,ok,1.2064051276794374,True,True,ok,True,ok,1.4105703487398193,29.804448000000008,0.6044480000000192
000064.jpg,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,99.315,0.9645676016807556,254510.07093405444,True,init,3364607.0016813395,0.8327895887857168,True,disabled,1.3931329722409247,False,True,disabled,True,init,3.044882971593019,31.724761,2.5247610000000122
000064.jpg,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,99.19293621648103,0.9837765693664551,254510.29502878722,False,raw_refined_full,3364603.8711105627,0.8270354569246764,False,pose_yaw_jump,8.772877336318487,False,False,temporal_xy,True,ok,5.643251475475913,-145.75066120000847,174.95066120000845
000064.jpg,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,99.19293621648103,0.9896542429924011,254510.29502878722,False,refined_corrected_yaw,3364603.8711105627,0.8253862976374,True,ok,1.8340799672041888,False,False,temporal_xy,True,ok,5.643251475475913,34.249338799991534,5.049338799991546
000064.jpg,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,99.315,0.9896542429924011,254510.29502878722,False,refined_freeze_alt_corrected_yaw,3364603.8711105627,0.8253862976374,True,ok,1.8316386915338094,False,False,temporal_xy,True,ok,5.643251475475913,34.249338799991534,5.049338799991546
000064.jpg,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,99.315,0.9554407596588135,254510.29502878722,False,refined_freeze_alt_init_yaw,3364603.8711105627,0.8352812533610583,True,ok,1.6852903433719069,False,False,temporal_xy,True,ok,5.643251475475913,31.724761,2.5247610000000122
000064.jpg,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,98.27909100000001,0.8178786039352417,254508.1096845165,True,temporal_predicted,3364610.1983116763,0.8931631592155738,True,ok,1.2014001146745923,True,True,ok,True,ok,1.4105741716591387,29.804448000000008,0.6044480000000192
000065.jpg,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100.255,0.9911785125732422,254509.25475385156,True,init,3364608.0440785135,0.8294554234105338,True,disabled,1.3875079834237154,False,True,disabled,True,init,2.020437721659263,26.700466000000006,2.499533999999983
000065.jpg,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100.43804270680994,1.0500507354736328,254509.52943506156,False,raw_refined_full,3364605.909745137,0.8151301081999464,False,pose_yaw_jump,8.686512525967041,False,False,temporal_xy,True,ok,4.0664554263749855,-155.7942199016027,175.00578009839728
000065.jpg,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100.43804270680994,1.0527634620666504,254509.52943506156,False,refined_corrected_yaw,3364605.909745137,0.8155593311276044,True,ok,1.7819454009879487,False,False,temporal_xy,True,ok,4.0664554263749855,24.205780098397298,4.9942199016026905
000065.jpg,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100.255,1.0527634620666504,254509.52943506156,False,refined_freeze_alt_corrected_yaw,3364605.9097451367,0.8155593311276044,True,ok,1.778284546897755,False,False,temporal_xy,True,ok,4.0664554268129445,24.205780098397298,4.9942199016026905
000065.jpg,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100.255,0.9924384355545044,254509.52943506156,False,refined_freeze_alt_init_yaw,3364605.9097451367,0.827416614504158,True,ok,1.6057779082902481,False,False,temporal_xy,True,ok,4.0664554268129445,26.700466000000006,2.499533999999983
000065.jpg,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,98.28349800000001,0.8156816363334656,254508.59754451716,True,temporal_predicted,3364611.0712336767,0.8957345971563981,True,ok,1.183600051475939,True,True,ok,True,ok,1.4105674131688295,29.804448000000008,0.6044480000000192
000066.jpg,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,97.718,0.9662997722625732,254510.14593470003,True,init,3364610.5586843425,0.8309044686336293,True,disabled,1.2930235203735176,False,True,disabled,True,init,1.5110626615027245,31.63889900000001,2.4388990000000206
000066.jpg,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,98.00460703484714,0.9842051863670349,254509.0140371733,False,raw_refined_full,3364609.0109926625,0.8246562589515898,False,pose_yaw_jump,8.536577664263216,False,False,temporal_xy,True,ok,1.6404494126048619,-145.92871077680402,175.128710776804
000066.jpg,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,98.00460703484714,0.9952880144119263,254509.0140371733,False,refined_corrected_yaw,3364609.0109926625,0.8223467487825837,True,ok,1.5899423480020516,False,False,temporal_xy,True,ok,1.6404494126048619,34.071289223195976,4.871289223195987
000066.jpg,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,97.718,0.9952880144119263,254509.0140371733,False,refined_freeze_alt_corrected_yaw,3364609.0109926625,0.8223467487825837,True,ok,1.5842102073051088,False,False,temporal_xy,True,ok,1.6404494126048619,34.071289223195976,4.871289223195987
000066.jpg,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,97.718,0.9704295992851257,254509.0140371733,False,refined_freeze_alt_init_yaw,3364609.0109926625,0.8320144657691206,True,ok,1.4515215155773944,False,False,temporal_xy,True,ok,1.6404494126048619,31.63889900000001,2.4388990000000206
000066.jpg,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,98.48364300000001,0.8229146003723145,254509.0854045172,True,temporal_predicted,3364611.9441556763,0.8936730163276998,True,ok,1.0971820252870634,True,True,ok,True,ok,1.4105712474323269,29.804448000000008,0.6044480000000192
000067.jpg,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,99.694,0.90498286485672,254510.16717395943,True,init,3364607.979734102,0.8599214180311839,True,disabled,1.4131148671357565,False,True,disabled,True,init,3.652663712946468,28.336798999999985,0.8632010000000037
000067.jpg,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,99.75288769043982,0.9916260242462158,254511.9838062321,False,raw_refined_full,3364604.790793894,0.8266396430031824,False,pose_yaw_jump,9.049234254644999,False,False,temporal_xy,False,visual_overlap_worse,7.27519033675109,-152.52717338585813,178.27282661414188
000067.jpg,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,99.75288769043982,0.9825344681739807,254511.9838062321,False,refined_corrected_yaw,3364604.790793894,0.8296975838711398,True,ok,1.9236125846004404,False,False,temporal_xy,False,visual_overlap_worse,7.27519033675109,27.472826614141866,1.7271733858581229
000067.jpg,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,99.694,0.9825344681739807,254511.9838062321,False,refined_freeze_alt_corrected_yaw,3364604.790793894,0.8296975838711398,True,ok,1.9224348307916443,False,False,temporal_xy,False,visual_overlap_worse,7.27519033675109,27.472826614141866,1.7271733858581229
000067.jpg,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,99.694,0.9824842214584351,254511.9838062321,False,refined_freeze_alt_init_yaw,3364604.790793894,0.8293242306256333,True,ok,1.8881937663189279,False,False,temporal_xy,False,visual_overlap_worse,7.27519033675109,28.336798999999985,0.8632010000000037
000067.jpg,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,98.66452500000001,0.8105800151824951,254509.57326451805,True,temporal_predicted,3364612.8170776768,0.8975767596494035,True,ok,1.2917345093646027,True,True,ok,True,ok,1.4105722320733292,29.804448000000008,0.6044480000000192
000068.jpg,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,99.498,0.9850740432739258,254503.9030082926,True,init,3364610.2863399507,0.8258339729059203,True,disabled,1.5393122897081635,False,True,disabled,True,init,6.070978404380088,30.471406,1.2714060000000131
000068.jpg,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,99.57431411277503,0.9726760983467102,254508.3873142708,False,raw_refined_full,3364613.979709113,0.8309743516518822,False,pose_yaw_jump,8.676140132516602,False,False,temporal_yaw,True,ok,2.0357635285931193,-148.2583378602985,177.45833786029849
000068.jpg,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,99.57431411277503,0.9660171270370483,254508.3873142708,True,refined_corrected_yaw,3364613.979709113,0.8339193603084227,True,ok,1.5878191676667879,False,True,ok,True,ok,2.0357635285931193,31.741662139701504,2.541662139701515
000068.jpg,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,99.498,0.9660171270370483,254508.38731427075,True,refined_freeze_alt_corrected_yaw,3364613.9797091126,0.8339193603084227,True,ok,1.5862928853931355,False,True,ok,True,ok,2.0357635282560365,31.741662139701504,2.541662139701515
000068.jpg,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,99.498,0.8973690867424011,254508.38731427075,True,refined_freeze_alt_init_yaw,3364613.9797091126,0.8608171060381602,True,ok,1.4388966906723804,False,True,ok,True,ok,2.0357635282560365,30.471406,1.2714060000000131
000068.jpg,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,98.80622400000001,0.821540892124176,254510.0611245183,True,temporal_predicted,3364613.689999677,0.892694593678048,True,ok,1.3202761644182825,True,True,ok,True,ok,1.4105654927406477,29.804448000000008,0.6044480000000192
000069.jpg,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,99.581,0.7119081020355225,254510.59593040636,True,init,3364613.3614717303,0.9386076744895944,True,disabled,1.1420386648116312,True,True,disabled,True,init,0.5148464563544212,28.778048000000013,0.4219519999999761
000069.jpg,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,99.87709031812847,0.8397977352142334,254509.83417491234,False,raw_refined_full,3364612.855202048,0.8840387136162037,False,pose_yaw_jump,8.659652669803448,False,False,temporal_yaw,False,visual_chamfer_worse,0.45577173553153305,-151.64379293074214,179.1562070692579
000069.jpg,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,99.87709031812847,0.8337303996086121,254509.83417491234,False,refined_corrected_yaw,3364612.855202048,0.8865346285755329,True,ok,1.4662063092083586,False,True,ok,False,visual_chamfer_worse,0.45577173553153305,28.356207069257863,0.8437929307421257
000069.jpg,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,99.581,0.8337303996086121,254509.83417491234,False,refined_freeze_alt_corrected_yaw,3364612.855202048,0.8865346285755329,True,ok,1.4602845028457894,False,True,ok,False,visual_chamfer_worse,0.45577173553153305,28.356207069257863,0.8437929307421257
000069.jpg,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,99.581,0.730468213558197,254509.83417491234,True,refined_freeze_alt_init_yaw,3364612.855202048,0.9396670916306046,True,ok,1.2452285207642622,False,True,ok,True,ok,0.45577173553153305,28.778048000000013,0.4219519999999761
000069.jpg,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,98.68334600000001,0.8058295845985413,254510.54898451807,False,temporal_predicted,3364614.562921676,0.8981343484584583,True,ok,1.3323942935815922,False,True,ok,False,visual_chamfer_worse,1.4105693462058768,29.804448000000008,0.6044480000000192
000070.jpg,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,99.226,0.9426968693733215,254514.11795562058,True,init,3364614.5448238812,0.8366894777279468,True,disabled,1.3458817306619646,False,True,disabled,True,init,3.5589119870711006,30.281598000000002,1.0815980000000138
000070.jpg,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,99.47713644616306,0.9605630040168762,254511.849419882,False,raw_refined_full,3364611.3913277243,0.8352064609502028,False,pose_yaw_jump,8.675477017196167,False,False,temporal_xy,True,ok,2.9873696843512647,-148.64319241082558,177.84319241082557
000070.jpg,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,99.47713644616306,0.9465270638465881,254511.849419882,False,refined_corrected_yaw,3364611.3913277243,0.8370110958243251,True,ok,1.586606015329279,False,False,temporal_xy,True,ok,2.9873696843512647,31.356807589174423,2.1568075891744343
000070.jpg,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,99.226,0.9465270638465881,254511.849419882,False,refined_freeze_alt_corrected_yaw,3364611.3913277243,0.8370110958243251,True,ok,1.5815832864060178,False,False,temporal_xy,True,ok,2.9873696843512647,31.356807589174423,2.1568075891744343
000070.jpg,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,99.226,0.8897771239280701,254511.849419882,False,refined_freeze_alt_init_yaw,3364611.3913277243,0.8652062822734826,True,ok,1.450180153028393,False,False,temporal_xy,True,ok,2.9873696843512647,30.281598000000002,1.0815980000000138
000070.jpg,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,99.401323,0.7233588099479675,254511.08379040667,True,temporal_predicted,3364614.2343937308,0.9348008647953259,True,ok,1.0186059774241711,True,True,ok,True,ok,0.5148496785271974,28.778048000000013,0.4219519999999761
000071.jpg,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100.401,0.9533565640449524,254507.9034518324,True,init,3364612.8441378423,0.8352382658545324,True,disabled,1.4021221333236475,False,True,disabled,True,init,3.8190885836541297,29.87061700000001,0.6706170000000213
000071.jpg,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100.75457116123289,0.9036427736282349,254511.1847763094,False,raw_refined_full,3364614.2163590067,0.8585632389824436,False,pose_yaw_jump,8.47404934840312,False,False,temporal_yaw,True,ok,0.7634044447399133,-149.45782075802342,178.6578207580234
000071.jpg,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100.75457116123289,0.8975826501846313,254511.1847763094,True,refined_corrected_yaw,3364614.2163590067,0.861286277319957,True,ok,1.36239743147809,False,True,ok,True,ok,0.7634044447399133,30.542179241976584,1.342179241976595
000071.jpg,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100.401,0.8975826501846313,254511.1847763094,True,refined_freeze_alt_corrected_yaw,3364614.2163590067,0.861286277319957,True,ok,1.3553260082534322,False,True,ok,True,ok,0.7634044447399133,30.542179241976584,1.342179241976595
000071.jpg,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100.401,0.7949714660644531,254511.1847763094,True,refined_freeze_alt_init_yaw,3364614.2163590067,0.9038516660695092,True,ok,1.17826664335892,False,True,ok,True,ok,0.7634044447399133,29.87061700000001,0.6706170000000213
000071.jpg,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,99.34163500000001,0.7201128005981445,254511.57165040774,True,temporal_predicted,3364615.10731573,0.9362414905051952,True,ok,1.0776508800756874,True,True,ok,True,ok,0.5148498044806463,28.778048000000013,0.4219519999999761
000072.jpg,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,98.462,0.7736610770225525,254510.71496848,True,init,3364616.8691949225,0.9147872816838334,True,disabled,1.185386568793027,False,True,disabled,True,init,1.3297943097600868,29.75713300000001,0.5571330000000216
000072.jpg,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,98.85401656944305,0.8864362835884094,254509.99754791244,False,raw_refined_full,3364617.7423500246,0.8650067174205105,False,pose_yaw_jump,8.68584980432821,False,False,temporal_xy,False,visual_chamfer_worse,2.459875453502856,-149.6877998228509,178.8877998228509
000072.jpg,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,98.85401656944305,0.881449282169342,254509.99754791244,False,refined_corrected_yaw,3364617.7423500246,0.8669592476489029,True,ok,1.5141084291465554,False,False,temporal_xy,False,visual_chamfer_worse,2.459875453502856,30.312200177149094,1.1122001771491057
000072.jpg,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,98.462,0.8814195990562439,254509.9975479137,False,refined_freeze_alt_corrected_yaw,3364617.742350024,0.8669592476489029,True,ok,1.5062297305615986,False,False,temporal_xy,False,visual_chamfer_worse,2.4598754523473008,30.312200177149094,1.1122001771491057
000072.jpg,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,98.462,0.8457959890365601,254509.9975479137,False,refined_freeze_alt_init_yaw,3364617.742350024,0.8841916703985669,True,ok,1.4207491221508306,False,False,temporal_xy,False,visual_overlap_worse,2.4598754523473008,29.75713300000001,0.5571330000000216
000072.jpg,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,99.41332100000001,0.7135646343231201,254512.05951040832,True,temporal_predicted,3364615.98023773,0.9390058217644425,True,ok,1.1025164518682258,True,True,ok,True,ok,0.5148439390411659,28.778048000000013,0.4219519999999761
000073.jpg,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,104.624,0.9718809127807617,254510.0530599298,True,init,3364617.545716725,0.8323553615513972,True,disabled,1.3587540517038579,True,True,disabled,True,init,2.162438500588091,31.86184,2.661840000000012
000073.jpg,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,104.59645504597574,1.0128599405288696,254509.64645395492,False,raw_refined_full,3364619.665405218,0.8186160506637089,False,pose_yaw_jump,8.595974837532143,False,False,temporal_xy,True,ok,3.803876778245704,-145.47667883500478,174.67667883500476
