frame_index,frame_id,init_source,selected_method,yaw_policy,yaw_pred,yaw_obs_corrected,yaw_obs_delta_deg,accepted_yaw_delta_deg,yaw_obs_trusted,selected_yaw_source,refine_success,elapsed_ms,gt_east,gt_north,gt_alt,gt_yaw,init_east,init_north,init_alt,init_yaw,raw_refined_east,raw_refined_north,raw_refined_alt,raw_refined_yaw,selected_east,selected_north,selected_alt,selected_yaw,raw_delta_east_m,raw_delta_north_m,raw_delta_alt_m,applied_delta_east_m,applied_delta_north_m,applied_delta_alt_m,init_xy_error_m,raw_refined_xy_error_m,selected_xy_error_m,init_alt_error_m,raw_refined_alt_error_m,selected_alt_error_m,init_yaw_error_deg,raw_refined_yaw_error_deg,selected_yaw_error_deg,init_chamfer,raw_refined_chamfer,selected_chamfer,init_overlap,raw_refined_overlap,selected_overlap,feature_loss_initial,feature_loss_refined,feature_loss_drop,failure_reason,renderer_backend_init,renderer_backend_raw_refined,renderer_backend_selected,selected_yaw_score
88,000088.jpg,previous_frame_refine_only:000087.jpg,swap_xy_freeze_alt_constrained_yaw,constrained_search,29.022192448471742,28.84133658571426,-0.18085586275748256,0.0,True,prediction,True,240.06909800004905,254519.3685648471,3364629.811498198,107.08,29.19999999999999,254518.06733098,3364629.09483313,109.956,29.022192448471742,254519.00972430845,3364629.4633602253,109.9348628371954,-151.15866341428574,254518.43585807577,3364630.0372264585,109.956,29.022192448471742,0.9423933284415398,0.3685270952992141,-0.021137162804606646,0.3685270952992141,0.9423933284415398,0.0,1.4855364003688543,0.49996657922339605,0.9596328302059317,2.8760000000000048,2.854862837195398,2.8760000000000048,0.17780755152824668,179.64133658571427,0.17780755152824668,0.7563780546188354,0.725554347038269,0.7189106941223145,0.9175358011348285,0.9393677384490678,0.9474736557687111,0.0010032203378311049,0.000756514355695496,0.0002467059821356089,,prototype,prototype,prototype,1.1715498820926171
89,000089.jpg,previous_frame_refine_only:000088.jpg,swap_xy_freeze_alt_constrained_yaw,constrained_search,29.022192448471742,28.849077972981178,-0.17311447549056425,0.0,True,prediction,True,223.8550989999908,254519.85643063276,3364630.684417068,106.867,29.19999999999999,254518.43585807577,3364630.0372264585,109.956,29.022192448471742,254519.47268643908,3364630.7844522838,110.13982605282217,-151.15092202701882,254519.18308390153,3364631.074054822,109.956,29.022192448471742,1.036828363314271,0.7472258252091706,0.18382605282216957,0.7472258252091706,1.036828363314271,0.0,1.5610515925743553,0.39656859503367553,0.7779546257139898,3.0889999999999986,3.272826052822168,3.0889999999999986,0.17780755152824668,179.64907797298122,0.17780755152824668,0.7751181721687317,0.6849795579910278,0.644746720790863,0.9096738271427545,0.9417163589338314,0.9526366836698039,0.0010497893284385402,0.0007532692203919092,0.000296520108046631,,prototype,prototype,prototype,1.012064763895797
90,000090.jpg,previous_frame_refine_only:000089.jpg,swap_xy_freeze_alt_constrained_yaw,constrained_search,29.022192448471742,28.845934040917427,-0.17625840755431454,0.0,True,prediction,True,118.78371199998128,254520.34428673607,3364631.5573361763,106.611,29.19999999999999,254519.18308390153,3364631.074054822,109.956,29.022192448471742,254519.95899385805,3364631.2756160665,110.25578512996435,-151.15406595908257,254519.38464514737,3364631.849964778,109.956,29.022192448471742,0.7759099565155338,0.20156124467030168,0.2997851299643486,0.20156124467030168,0.7759099565155338,0.0,1.2577570872292398,0.47730160495672846,1.0032664039444792,3.344999999999999,3.6447851299643474,3.344999999999999,0.17780755152824668,179.64593404091744,0.17780755152824668,0.7566920518875122,0.7217761874198914,0.7351574897766113,0.9299935773924213,0.9430885606222793,0.9453721544280311,0.0008402234913470844,0.000754720230664437,8.550326068264735e-05,,prototype,prototype,prototype,1.2390891669255035
91,000091.jpg,previous_frame_refine_only:000090.jpg,swap_xy_freeze_alt_constrained_yaw,constrained_search,29.022192448471742,28.844307232699578,-0.17788521577216443,0.0,True,prediction,True,112.22141199999669,254520.8321427658,3364632.4302552994,106.354,29.19999999999999,254519.38464514737,3364631.849964778,109.956,29.022192448471742,254520.60374515966,3364632.6156270006,110.425905643031,-151.15569276730042,254520.1503073696,3364633.06906479,109.956,29.022192448471742,1.2191000122984406,0.7656622226350009,0.469905643030998,0.7656622226350009,1.2191000122984406,0.0,1.5594827490981624,0.29415664887271536,0.9343324208565048,3.602000000000004,4.071905643031002,3.602000000000004,0.17780755152824668,179.6443072326996,0.17780755152824668,0.7809208035469055,0.687414288520813,0.6893227100372314,0.9093272143843106,0.9425272932613878,0.9387627054837495,0.0010772022263457377,0.0006615356542170048,0.0004156665721287329,,prototype,prototype,prototype,1.0985068360309254
92,000092.jpg,previous_frame_refine_only:000091.jpg,swap_xy_freeze_alt_constrained_yaw,constrained_search,29.022192448471742,28.849004084485074,-0.17318836398666804,0.0,True,prediction,True,126.56403799996951,254521.32000858616,3364633.3031853116,106.054,29.19999999999999,254520.1503073696,3364633.06906479,109.956,29.022192448471742,254520.68967221168,3364633.6371343764,110.17773997224867,-151.15099591551493,254520.71837695592,3364633.608429632,109.956,29.022192448471742,0.5393648420867976,0.5680695865303278,0.22173997224867037,0.5680695865303278,0.5393648420867976,0.0,1.1929012342682008,0.7133343696322203,0.6746367272297678,3.902000000000001,4.123739972248671,3.902000000000001,0.17780755152824668,179.6490040844851,0.17780755152824668,0.7565532922744751,0.7016099095344543,0.6217623353004456,0.9371983276811828,0.9330175306382444,0.95388562918304,0.0008098900337548306,0.0007922454193855325,1.7644614369298093e-05,,prototype,prototype,prototype,1.0202294658963897
93,000093.jpg,previous_frame_refine_only:000092.jpg,swap_xy_freeze_alt_constrained_yaw,constrained_search,29.022192448471742,28.8393337523749,-0.1828586960968437,0.0,True,prediction,True,122.92543400002387,254521.80786447128,3364634.176104471,105.768,29.19999999999999,254520.71837695592,3364633.608429632,109.956,29.022192448471742,254521.5557413373,3364633.906611766,110.23107088450342,-151.1606662476251,254521.01655909052,3364634.445794013,109.956,29.022192448471742,0.8373643813829403,0.2981821340508759,0.2750708845034211,0.2981821340508759,0.8373643813829403,0.0,1.2285103861547781,0.3690425350472579,0.8360003914820453,4.188000000000002,4.4630708845034235,4.188000000000002,0.17780755152824668,179.6393337523749,0.17780755152824668,0.7422971725463867,0.7109895348548889,0.6787155866622925,0.9330993520518358,0.9449964002879769,0.9527537796976242,0.0008353566906104485,0.0007377938794282576,9.75628111821909e-05,,prototype,prototype,prototype,1.1382327003871173
94,000094.jpg,previous_frame_refine_only:000093.jpg,swap_xy_freeze_alt_constrained_yaw,constrained_search,29.022192448471742,28.852885652208386,-0.16930679626335632,0.0,True,prediction,True,120.32760599998937,254522.29572989547,3364635.0490234317,105.998,29.19999999999999,254521.01655909052,3364634.445794013,109.956,29.022192448471742,254521.91046101312,3364634.931190006,110.23643340542912,-151.14711434779161,254521.50195508337,3364635.3396959347,109.956,29.022192448471742,0.8939019225945231,0.4853959931060672,0.28043340542912176,0.4853959931060672,0.8939019225945231,0.0,1.414271430812644,0.40288562636991915,0.8453218063551968,3.9579999999999984,4.23843340542912,3.9579999999999984,0.17780755152824668,179.6528856522084,0.17780755152824668,0.7641192078590393,0.7110907435417175,0.6862019300460815,0.9195544776789725,0.9428545764843259,0.9486391808137968,0.0009342378180008382,0.0006983577429006497,0.0002358800751001885,,prototype,prototype,prototype,1.1093984375077321
95,000095.jpg,previous_frame_refine_only:000094.jpg,swap_xy_freeze_alt_constrained_yaw,constrained_search,29.022192448471742,28.848524231849723,-0.17366821662201914,0.0,True,prediction,True,119.02931500003433,254522.78358563737,3364635.921942627,106.513,29.19999999999999,254521.50195508337,3364635.3396959347,109.956,29.022192448471742,254522.3694408277,3364635.731184643,110.29311262816191,-151.15147576815028,254521.8934437937,3364636.2071816786,109.956,29.022192448471742,0.8674857443256769,0.3914887085556984,0.3371126281619041,0.3914887085556984,0.8674857443256769,0.0,1.407688917250386,0.45596549406508524,0.934726600880037,3.442999999999998,3.780112628161902,3.442999999999998,0.17780755152824668,179.6485242318497,0.17780755152824668,0.7597689628601074,0.7098737955093384,0.7167590260505676,0.9205872299084252,0.9448932227479625,0.9485814007880107,0.0009229720065680643,0.0007029206899460405,0.00022005131662202382,,prototype,prototype,prototype,1.1700911800832452
96,000096.jpg,previous_frame_refine_only:000095.jpg,swap_xy_freeze_alt_constrained_yaw,constrained_search,29.022192448471742,28.846775026870034,-0.1754174216017077,0.0,True,prediction,True,125.05401499998925,254523.27144155581,3364636.7948729256,107.023,29.19999999999999,254521.8934437937,3364636.2071816786,109.956,29.022192448471742,254522.92406700863,3364636.72628877,110.38964129053056,-151.15322497312997,254522.41255088523,3364637.2378048925,109.956,29.022192448471742,1.0306232149305288,0.5191070912405849,0.43364129053055933,0.5191070912405849,1.0306232149305288,0.0,1.4980850557276904,0.3540803050909563,0.9663756574335626,2.933000000000007,3.3666412905305663,2.933000000000007,0.17780755152824668,179.64677502687005,0.17780755152824668,0.7876206040382385,0.6951301693916321,0.7234201431274414,0.9091563360261969,0.9455009985785998,0.9413087677000306,0.000981589313596487,0.000696847001866748,0.0002847423117297391,,prototype,prototype,prototype,1.150979863933633
97,000097.jpg,previous_frame_refine_only:000096.jpg,swap_xy_freeze_alt_constrained_yaw,constrained_search,29.022192448471742,28.843136002333154,-0.1790564461385884,0.0,True,prediction,True,118.41649599995208,254523.75930676324,3364637.6677919407,107.398,29.19999999999999,254522.41255088523,3364637.2378048925,109.956,29.022192448471742,254523.3465124482,3364637.929137666,110.21375440247357,-151.15686399766685,254523.10388365915,3364638.1717664553,109.956,29.022192448471742,0.9339615629578475,0.6913327733054757,0.25775440247356585,0.6913327733054757,0.9339615629578475,0.0,1.413732738756017,0.48857009173379345,0.8267827747923707,2.558000000000007,2.815754402473573,2.558000000000007,0.17780755152824668,179.64313600233316,0.17780755152824668,0.7730481624603271,0.6872851848602295,0.6528323292732239,0.9220551875981303,0.9399577701178466,0.949017343126816,0.0009283521115624657,0.0006976767860275382,0.00023067532553492742,,prototype,prototype,prototype,1.0540314520605327
98,000098.jpg,previous_frame_refine_only:000097.jpg,swap_xy_freeze_alt_constrained_yaw,constrained_search,29.022192448471742,28.851704885191936,-0.1704875632798064,0.0,True,prediction,True,136.7651950000095,254524.24716228817,3364638.5407111878,107.332,29.19999999999999,254523.10388365915,3364638.1717664553,109.956,29.022192448471742,254523.46668937532,3364638.674889777,110.25012079626322,-151.14829511480806,254523.6070069809,3364638.534572171,109.956,29.022192448471742,0.3628057161695324,0.503123321570456,0.29412079626321486,0.503123321570456,0.3628057161695324,0.0,1.2013351901957652,0.7919228885897582,0.640184742839047,2.6240000000000094,2.9181207962632243,2.6240000000000094,0.17780755152824668,179.65170488519198,0.17780755152824668,0.7496577501296997,0.7395519018173218,0.6383969187736511,0.9366995383592894,0.923964002802177,0.954464622514415,0.0008092055892727027,0.0008365148969460279,-2.7309307673325177e-05,,prototype,prototype,prototype,1.0516907876941903
99,000099.jpg,previous_frame_refine_only:000098.jpg,swap_xy_freeze_alt_constrained_yaw,constrained_search,29.022192448471742,28.847247856965566,-0.17494459150617558,0.0,True,prediction,True,125.90119500003993,254524.7350273509,3364639.413630238,106.961,29.19999999999999,254523.6070069809,3364638.534572171,109.956,29.022192448471742,254524.95149735545,3364638.864063834,109.8164889216423,-151.15275214303443,254523.9364986443,3364639.8790625464,109.956,29.022192448471742,1.34449037455488,0.32949166279286146,-0.1395110783576996,0.32949166279286146,1.34449037455488,0.0,1.4300954652975384,0.5906627593103628,0.9242701602675435,2.9950000000000045,2.855488921642305,2.9950000000000045,0.17780755152824668,179.64724785696558,0.17780755152824668,0.757851779460907,0.6891769170761108,0.7103212475776672,0.9172731029773776,0.9433274037338508,0.9414586814726968,0.0009460751801573982,0.0007390088236813123,0.00020706635647608595,,prototype,prototype,prototype,1.166969462460401
