frame_id,gt_east,gt_north,gt_alt,gt_yaw,init_east,init_north,init_alt,init_yaw,refined_east,refined_north,refined_alt,refined_yaw,selected_method,init_xy_error_m,refined_xy_error_m,selected_xy_error_m,init_alt_error_m,refined_alt_error_m,selected_alt_error_m,init_yaw_error_deg,refined_yaw_error_deg,selected_yaw_error_deg,init_chamfer,refined_chamfer,gt_chamfer,init_overlap,refined_overlap,gt_overlap,feature_loss_initial,feature_loss_refined,feature_loss_drop,safe_gate_accepted,refine_success,renderer_backend_init,renderer_backend_refined,renderer_backend_gt,corrected_refined_downward_yaw,corrected_yaw_error_deg,elapsed_ms,init_pose_policy,init_source,raw_refined_yaw,raw_yaw_error_deg,renderer_fallback_gt,renderer_fallback_init,renderer_fallback_refined,selected_alt,selected_east,selected_north,selected_yaw
000020.jpg,254486.1941119357,3364570.4527881066,99.04,29.19999999999999,254483.17411780026,3364574.2243611068,97.778,30.333890999999994,254481.32886928163,3364578.7926436327,97.6921463990584,-148.5316592484541,init,4.831679570647073,9.655246049657773,4.831679570647073,1.2620000000000005,1.3478536009416047,1.2620000000000005,1.1338910000000055,177.7316592484541,1.1338910000000055,0.9344969987869263,0.9791739583015442,,0.8433147139927879,0.824878031535035,,0.0036279632865140834,0.0064472284478445845,-0.002819265161330501,False,True,prototype,prototype,,31.468340751545895,2.2683407515459066,138.56453899998655,per_frame_file,init_noisy_poses.txt,-148.5316592484541,177.7316592484541,,RuntimeError: ModuleNotFoundError: No module named 'nvdiffrast',RuntimeError: ModuleNotFoundError: No module named 'nvdiffrast',97.778,254483.17411780026,3364574.2243611068,30.333890999999994
000021.jpg,254486.6819732777,3364571.3257170757,98.949,29.19999999999999,254490.58757483566,3364566.5267074187,98.647,26.58156600000001,254491.92145678657,3364560.3370414674,98.5464464975521,-156.0320884338501,init,6.187424118118592,12.173872804662148,6.187424118118592,0.3019999999999925,0.4025535024479012,0.3019999999999925,2.6184339999999793,174.7679115661499,2.6184339999999793,0.9541279077529907,0.9683997631072998,,0.8340078122250766,0.8294330858289052,,0.005449602846056223,0.007677479336659114,-0.002227876490602891,False,True,prototype,prototype,,23.967911566149894,5.232088433850095,135.85453999999686,per_frame_file,init_noisy_poses.txt,-156.0320884338501,174.7679115661499,,RuntimeError: ModuleNotFoundError: No module named 'nvdiffrast',RuntimeError: ModuleNotFoundError: No module named 'nvdiffrast',98.647,254490.58757483566,3364566.5267074187,26.58156600000001
000022.jpg,254487.1698342946,3364572.1986349765,98.853,29.19999999999999,254487.90199036128,3364576.7417608076,100.876,25.643771000000015,254483.75077467615,3364579.0604022094,100.97793351486325,-157.90846655167607,init,4.601743672001107,7.666408431115938,4.601743672001107,2.0230000000000103,2.124933514863258,2.0230000000000103,3.5562289999999734,172.8915334483239,3.5562289999999734,0.9875261783599854,1.0103944540023804,,0.8275916868257023,0.8199636254480603,,0.006375281761089961,0.009407571982592344,-0.0030322902215023833,False,True,prototype,prototype,,22.09153344832393,7.1084665516760595,118.23583099999269,per_frame_file,init_noisy_poses.txt,-157.90846655167607,172.8915334483239,,RuntimeError: ModuleNotFoundError: No module named 'nvdiffrast',RuntimeError: ModuleNotFoundError: No module named 'nvdiffrast',100.876,254487.90199036128,3364576.7417608076,25.643771000000015
000023.jpg,254487.65768563029,3364573.0715531097,98.747,29.19999999999999,254485.93284718867,3364575.1821985436,100.326,30.04242099999999,254484.79142691713,3364577.6060411194,100.24625324923545,-149.11473503966832,init,2.7257827861494097,5.364421732241405,2.7257827861494097,1.5789999999999935,1.4992532492354513,1.5789999999999935,0.8424210000000016,178.3147350396683,0.8424210000000016,0.8774701952934265,0.9333964586257935,,0.8654976937431781,0.8443540720397169,,0.0022828292955333986,0.004401995684020221,-0.0021191663884868226,False,True,prototype,prototype,,30.885264960331682,1.6852649603316934,135.5271289999962,per_frame_file,init_noisy_poses.txt,-149.11473503966832,178.3147350396683,,RuntimeError: ModuleNotFoundError: No module named 'nvdiffrast',RuntimeError: ModuleNotFoundError: No module named 'nvdiffrast',100.326,254485.93284718867,3364575.1821985436,30.04242099999999
000024.jpg,254488.14554675412,3364573.944482133,98.727,29.19999999999999,254485.90709415788,3364574.8358719144,98.711,28.792519,254486.2904501694,3364577.134258743,98.78711446467787,-151.61716964047173,init,2.4094077629936126,3.68999433076179,2.4094077629936126,0.016000000000005343,0.06011446467786641,0.016000000000005343,0.40748099999999,179.18283035952828,0.40748099999999,0.8774460554122925,0.917370617389679,,0.8731106088430569,0.8557882469275322,,0.001742110859292249,0.002758095991642525,-0.001015985132350276,False,True,prototype,prototype,,28.38283035952827,0.8171696404717181,129.23686599998518,per_frame_file,init_noisy_poses.txt,-151.61716964047173,179.18283035952828,,RuntimeError: ModuleNotFoundError: No module named 'nvdiffrast',RuntimeError: ModuleNotFoundError: No module named 'nvdiffrast',98.711,254485.90709415788,3364574.8358719144,28.792519
000025.jpg,254488.63340755538,3364574.8174000834,98.748,29.19999999999999,254486.42999527688,3364575.979178011,99.056,29.014031999999986,254486.3480447891,3364578.409509781,99.07491618581116,-151.16854393440616,init,2.4909342869597335,4.25747989444992,2.4909342869597335,0.3079999999999927,0.32691618581115733,0.3079999999999927,0.18596800000000258,179.63145606559385,0.18596800000000258,0.8637592196464539,0.9127248525619507,,0.8703373208700723,0.8513773788277702,,0.0017045660060830414,0.003024266567081213,-0.0013197005609981716,False,True,prototype,prototype,,28.83145606559384,0.36854393440614786,122.94403699999634,per_frame_file,init_noisy_poses.txt,-151.16854393440616,179.63145606559385,,RuntimeError: ModuleNotFoundError: No module named 'nvdiffrast',RuntimeError: ModuleNotFoundError: No module named 'nvdiffrast',99.056,254486.42999527688,3364575.979178011,29.014031999999986
000026.jpg,254489.12126853588,3364575.6903291424,98.767,29.19999999999999,254488.4562069574,3364571.835577877,98.281,31.612899,254491.8018166236,3364570.1980920564,98.42175522167236,-145.9762973244767,init,3.9117022155153895,6.111465148292453,3.9117022155153895,0.48599999999999,0.3452447783276398,0.48599999999999,2.41289900000001,175.17629732447668,2.41289900000001,0.9641966819763184,0.9924424886703491,,0.8339333696282116,0.8200417976501994,,0.00477364961989224,0.0074097599523762865,-0.002636110332484047,False,True,prototype,prototype,,34.02370267552331,4.823702675523322,128.12909000001582,per_frame_file,init_noisy_poses.txt,-145.9762973244767,175.17629732447668,,RuntimeError: ModuleNotFoundError: No module named 'nvdiffrast',RuntimeError: ModuleNotFoundError: No module named 'nvdiffrast',98.281,254488.4562069574,3364571.835577877,31.612899
000027.jpg,254489.60912919132,3364576.5632471307,98.764,29.19999999999999,254489.03745466477,3364572.2441506623,100.098,30.260531000000015,254492.5290214175,3364570.384431493,100.14118784107268,-148.68228028552218,init,4.356765551135366,6.833998338990763,4.356765551135366,1.3340000000000032,1.3771878410726828,1.3340000000000032,1.0605310000000259,177.88228028552217,1.0605310000000259,0.9483323097229004,0.9707496762275696,,0.8372347755419324,0.8306626857233715,,0.003410633459376792,0.0049612391740083694,-0.0015506057146315775,False,True,prototype,prototype,,31.317719714477818,2.117719714477829,143.51578800000198,per_frame_file,init_noisy_poses.txt,-148.68228028552218,177.88228028552217,,RuntimeError: ModuleNotFoundError: No module named 'nvdiffrast',RuntimeError: ModuleNotFoundError: No module named 'nvdiffrast',100.098,254489.03745466477,3364572.2441506623,30.260531000000015
000028.jpg,254490.096989777,3364577.4361651368,98.712,29.19999999999999,254496.42125349495,3364577.623706178,98.25,26.304710999999998,254492.182291147,3364572.2829771405,98.42884639464319,-156.59184292173376,init,6.327043797561451,5.559121183099286,6.327043797561451,0.4620000000000033,0.2831536053568158,0.4620000000000033,2.895288999999991,174.20815707826625,2.895288999999991,0.9729653596878052,0.9801814556121826,,0.8313223213497041,0.8270294143626888,,0.005361479241400957,0.008030479152997335,-0.0026689999115963783,False,True,prototype,prototype,,23.408157078266242,5.791842921733746,122.3981259999789,per_frame_file,init_noisy_poses.txt,-156.59184292173376,174.20815707826625,,RuntimeError: ModuleNotFoundError: No module named 'nvdiffrast',RuntimeError: ModuleNotFoundError: No module named 'nvdiffrast',98.25,254496.42125349495,3364577.623706178,26.304710999999998
000029.jpg,254490.5848505393,3364578.309094248,98.79,29.19999999999999,254494.55635870708,3364586.0176285086,97.969,27.905824999999993,254485.69830702597,3364587.144470643,98.05990312527865,-153.389395695315,init,8.671469170548388,10.096642191713258,8.671469170548388,0.8210000000000122,0.7300968747213545,0.8210000000000122,1.2941749999999956,177.41060430468502,1.2941749999999956,0.9849799275398254,1.002833366394043,,0.8274287930062042,0.8189685561195713,,0.0060715243841211,0.006238686774546902,-0.00016716239042580128,False,True,prototype,prototype,,26.610604304685012,2.589395695314977,129.45000799999207,per_frame_file,init_noisy_poses.txt,-153.389395695315,177.41060430468502,,RuntimeError: ModuleNotFoundError: No module named 'nvdiffrast',RuntimeError: ModuleNotFoundError: No module named 'nvdiffrast',97.969,254494.55635870708,3364586.0176285086,27.905824999999993
