frame_id,gt_east,gt_north,gt_alt,gt_yaw,init_east,init_north,init_alt,init_yaw,refined_east,refined_north,refined_alt,refined_yaw,selected_method,init_xy_error_m,refined_xy_error_m,selected_xy_error_m,init_alt_error_m,refined_alt_error_m,selected_alt_error_m,init_yaw_error_deg,refined_yaw_error_deg,selected_yaw_error_deg,init_chamfer,refined_chamfer,gt_chamfer,init_overlap,refined_overlap,gt_overlap,feature_loss_initial,feature_loss_refined,feature_loss_drop,safe_gate_accepted,refine_success,renderer_backend_init,renderer_backend_refined,renderer_backend_gt,corrected_refined_downward_yaw,corrected_yaw_error_deg,raw_refined_yaw,raw_yaw_error_deg,selected_yaw
000065.jpg,,,,29.19999999999999,,,,28.179385999999994,,,,,init,,,,,,,,,1.0206139999999948,,,,,,,,,,,,,,,27.16086098128696,2.03913901871303,-152.83913901871304,177.96086098128694,28.179385999999994
000066.jpg,,,,29.19999999999999,,,,28.179385999999994,,,,,init,,,,,,,,,1.0206139999999948,,,,,,,,,,,,,,,27.16739462031603,2.0326053796839574,-152.83260537968397,177.96739462031604,28.179385999999994
000067.jpg,,,,29.19999999999999,,,,28.179385999999994,,,,,init,,,,,,,,,1.0206139999999948,,,,,,,,,,,,,,,27.149512870281455,2.050487129718533,-152.85048712971854,177.94951287028147,28.179385999999994
000068.jpg,,,,29.19999999999999,,,,28.179385999999994,,,,,init,,,,,,,,,1.0206139999999948,,,,,,,,,,,,,,,27.158832723946915,2.0411672760530735,-152.84116727605308,177.9588327239469,28.179385999999994
000069.jpg,,,,29.19999999999999,,,,28.179385999999994,,,,,init,,,,,,,,,1.0206139999999948,,,,,,,,,,,,,,,27.16068589522041,2.039314104779578,-152.8393141047796,177.96068589522042,28.179385999999994
000070.jpg,,,,29.19999999999999,,,,28.179385999999994,,,,,init,,,,,,,,,1.0206139999999948,,,,,,,,,,,,,,,27.162315313860233,2.0376846861397553,-152.83768468613977,177.96231531386024,28.179385999999994
000071.jpg,,,,29.19999999999999,,,,28.179385999999994,,,,,init,,,,,,,,,1.0206139999999948,,,,,,,,,,,,,,,27.155582783591484,2.0444172164085046,-152.84441721640852,177.95558278359147,28.179385999999994
000072.jpg,,,,29.19999999999999,,,,28.179385999999994,,,,,init,,,,,,,,,1.0206139999999948,,,,,,,,,,,,,,,27.154217761244723,2.0457822387552653,-152.84578223875528,177.95421776124476,28.179385999999994
000073.jpg,,,,29.19999999999999,,,,28.179385999999994,,,,,init,,,,,,,,,1.0206139999999948,,,,,,,,,,,,,,,27.15629325825728,2.04370674174271,-152.84370674174272,177.9562932582573,28.179385999999994
000074.jpg,,,,29.19999999999999,,,,28.179385999999994,,,,,init,,,,,,,,,1.0206139999999948,,,,,,,,,,,,,,,27.154847454660995,2.0451525453389934,-152.845152545339,177.95484745466104,28.179385999999994
000075.jpg,,,,29.19999999999999,,,,28.179385999999994,,,,,init,,,,,,,,,1.0206139999999948,,,,,,,,,,,,,,,27.157174123697757,2.0428258763022313,-152.84282587630224,177.95717412369777,28.179385999999994
000076.jpg,,,,29.19999999999999,,,,28.179385999999994,,,,,init,,,,,,,,,1.0206139999999948,,,,,,,,,,,,,,,27.160442513070734,2.0395574869292545,-152.83955748692927,177.96044251307075,28.179385999999994
000077.jpg,,,,29.19999999999999,,,,28.179385999999994,,,,,init,,,,,,,,,1.0206139999999948,,,,,,,,,,,,,,,27.163862332682896,2.0361376673170923,-152.8361376673171,177.96386233268288,28.179385999999994
000078.jpg,,,,29.19999999999999,,,,28.179385999999994,,,,,init,,,,,,,,,1.0206139999999948,,,,,,,,,,,,,,,27.165896965205974,2.0341030347940148,-152.83410303479403,177.96589696520596,28.179385999999994
000079.jpg,,,,29.19999999999999,,,,28.179385999999994,,,,,init,,,,,,,,,1.0206139999999948,,,,,,,,,,,,,,,27.158126040549803,2.041873959450186,-152.8418739594502,177.9581260405498,28.179385999999994
000080.jpg,,,,29.19999999999999,,,,28.179385999999994,,,,,init,,,,,,,,,1.0206139999999948,,,,,,,,,,,,,,,27.1545616243842,2.045438375615788,-152.8454383756158,177.9545616243842,28.179385999999994
