frame_index,frame_id,init_source,selected_method,yaw_policy,yaw_pred,yaw_obs_corrected,yaw_obs_delta_deg,accepted_yaw_delta_deg,yaw_obs_trusted,selected_yaw_source,refine_success,elapsed_ms,gt_east,gt_north,gt_alt,gt_yaw,init_east,init_north,init_alt,init_yaw,raw_refined_east,raw_refined_north,raw_refined_alt,raw_refined_yaw,selected_east,selected_north,selected_alt,selected_yaw,raw_delta_east_m,raw_delta_north_m,raw_delta_alt_m,applied_delta_east_m,applied_delta_north_m,applied_delta_alt_m,init_xy_error_m,raw_refined_xy_error_m,selected_xy_error_m,init_alt_error_m,raw_refined_alt_error_m,selected_alt_error_m,init_yaw_error_deg,raw_refined_yaw_error_deg,selected_yaw_error_deg,init_chamfer,raw_refined_chamfer,selected_chamfer,init_overlap,raw_refined_overlap,selected_overlap,feature_loss_initial,feature_loss_refined,feature_loss_drop,failure_reason,renderer_backend_init,renderer_backend_raw_refined,renderer_backend_selected,selected_yaw_score
86,000086.jpg,previous_frame_refine_only:000085.jpg,swap_xy_freeze_alt_constrained_yaw,constrained_search,29.037925587471904,28.873210342182404,-0.1647152452895,0.0,True,prediction,True,123.4204010000326,254518.39285203,3364628.065648987,107.419,29.19999999999999,254517.7202018738,3364627.503969487,111.18,29.037925587471904,254518.52364870542,3364627.9325121352,111.06269043404609,-151.1267896578176,254518.14874452198,3364628.3074163185,111.18,29.037925587471904,0.8034468316182029,0.42854264844208956,-0.11730956595391717,0.42854264844208956,0.8034468316182029,0.0,0.8763230531724946,0.18663652264828434,0.3435693787945612,3.76100000000001,3.6436904340460927,3.76100000000001,0.16207441252808508,179.67321034218241,0.16207441252808508,0.6896154880523682,0.6624597311019897,0.5336575508117676,0.9477469701873629,0.9537526522098753,0.9544718955658648,0.000622550588256369,0.0005933146652144691,2.9235923041899927e-05,,prototype,prototype,prototype,0.9659655867142313
87,000087.jpg,previous_frame_refine_only:000086.jpg,swap_xy_freeze_alt_constrained_yaw,constrained_search,29.037925587471904,28.86811610093423,-0.16980948653767314,0.0,True,prediction,True,126.0260000000244,254518.88070835016,3364628.9385680403,107.277,29.19999999999999,254518.14874452198,3364628.3074163185,111.18,29.037925587471904,254518.98792539598,3364628.6682409644,111.10975858476013,-151.13188389906577,254518.5095691679,3364629.1465971926,111.18,29.037925587471904,0.8391808739979751,0.36082464596256614,-0.07024141523987737,0.36082464596256614,0.8391808739979751,0.0,0.9665006682391434,0.2908130376243744,0.4254649466754185,3.903000000000006,3.8327585847601284,3.903000000000006,0.16207441252808508,179.66811610093424,0.16207441252808508,0.7148489952087402,0.677035927772522,0.5509934425354004,0.9420121515368121,0.9501786990707648,0.95584345961401,0.0006752391782356426,0.0006258560752030462,4.938310303259641e-05,,prototype,prototype,prototype,0.9569774595872185
88,000088.jpg,previous_frame_refine_only:000087.jpg,swap_xy_freeze_alt_constrained_yaw,constrained_search,29.037925587471904,28.87358348478881,-0.16434210268309357,0.0,True,prediction,True,126.26400000004878,254519.3685648471,3364629.811498198,107.08,29.19999999999999,254518.5095691679,3364629.1465971926,111.18,29.037925587471904,254519.60832998733,3364629.529100335,111.19710209872574,-151.1264165152112,254518.89207231114,3364630.2453580126,111.18,29.037925587471904,1.0987608194409404,0.38250314258039,0.01710209872572932,0.38250314258039,1.0987608194409404,0.0,1.086262824602931,0.3704536077426579,0.644421814808218,4.1000000000000085,4.117102098725738,4.1000000000000085,0.16207441252808508,179.67358348478882,0.16207441252808508,0.7212390303611755,0.6668128967285156,0.6026026010513306,0.9412411060073854,0.9531658110420607,0.9518328379717194,0.000723923726278978,0.000619791632440562,0.00010413209383841604,,prototype,prototype,prototype,1.0511875847272951
89,000089.jpg,previous_frame_refine_only:000088.jpg,swap_xy_freeze_alt_constrained_yaw,constrained_search,29.037925587471904,28.872682728701847,-0.16524285877005696,0.0,True,prediction,True,120.44010000005301,254519.85643063276,3364630.684417068,106.867,29.19999999999999,254518.89207231114,3364630.2453580126,111.18,29.037925587471904,254519.6458454366,3364630.7669112994,111.3289111731574,-151.12731727129815,254519.41362559787,3364630.999131138,111.18,29.037925587471904,0.7537731254706159,0.5215532868169248,0.1489111731573871,0.5215532868169248,0.7537731254706159,0.0,1.0596036176906096,0.2261668036080292,0.5432506279318489,4.313000000000002,4.4619111731573895,4.313000000000002,0.16207441252808508,179.67268272870183,0.16207441252808508,0.7237219214439392,0.6700711250305176,0.5749765634536743,0.9399202528917308,0.9509303829298081,0.955330842732955,0.0007355427175449828,0.0006756503134965897,5.9892404048393134e-05,,prototype,prototype,prototype,0.9836841771690223
90,000090.jpg,previous_frame_refine_only:000089.jpg,swap_xy_freeze_alt_constrained_yaw,constrained_search,29.037925587471904,28.879645165825195,-0.1582804216467082,0.0,True,prediction,True,142.69340099997407,254520.34428673607,3364631.5573361763,106.611,29.19999999999999,254519.41362559787,3364630.999131138,111.18,29.037925587471904,254520.36429019785,3364631.415729502,111.37796564493328,-151.1203548341748,254519.83022396162,3364631.9497957383,111.18,29.037925587471904,0.9506645999790635,0.4165983642451465,0.1979656449332765,0.4165983642451465,0.9506645999790635,0.0,1.0852294775572993,0.1430125470802736,0.6467495990903036,4.569000000000003,4.766965644933279,4.569000000000003,0.16207441252808508,179.6796451658252,0.16207441252808508,0.7228133082389832,0.6711220741271973,0.6094418168067932,0.9401983872118747,0.9506351245272248,0.9515628345108114,0.0007391347705076138,0.0005980456674781939,0.0001410891030294199,,prototype,prototype,prototype,1.0529845880186444
91,000091.jpg,previous_frame_refine_only:000090.jpg,swap_xy_freeze_alt_constrained_yaw,constrained_search,29.037925587471904,28.88161386054827,-0.15631172692363293,0.0,True,prediction,True,144.26950099999658,254520.8321427658,3364632.4302552994,106.354,29.19999999999999,254519.83022396162,3364631.9497957383,111.18,29.037925587471904,254520.98962068447,3364632.703970148,111.27431487385184,-151.11838613945173,254520.58439837178,3364633.10919246,111.18,29.037925587471904,1.1593967228545807,0.7541744098998606,0.0943148738518289,0.7541744098998606,1.1593967228545807,0.0,1.1111627603778655,0.31578333286732513,0.722726056371798,4.826000000000008,4.9203148738518365,4.826000000000008,0.16207441252808508,179.68161386054828,0.16207441252808508,0.7317581176757812,0.6694051623344421,0.6269332766532898,0.9390674578276536,0.9516519369700447,0.9473136977215281,0.0007730552752036601,0.0006201221258379519,0.00015293314936570823,,prototype,prototype,prototype,1.0813485538681427
92,000092.jpg,previous_frame_refine_only:000091.jpg,swap_xy_freeze_alt_constrained_yaw,constrained_search,29.037925587471904,28.88093978321345,-0.1569858042584542,0.0,True,prediction,True,161.8956010000261,254521.32000858616,3364633.3031853116,106.054,29.19999999999999,254520.58439837178,3364633.10919246,111.18,29.037925587471904,254521.19976220283,3364633.7699632654,111.48606428876519,-151.11906021678655,254521.2451691779,3364633.724556291,111.18,29.037925587471904,0.6153638310497627,0.6607708055526018,0.3060642887651852,0.6607708055526018,0.6153638310497627,0.0,0.7607598925024592,0.4820174798118385,0.42796546508576794,5.126000000000005,5.43206428876519,5.126000000000005,0.16207441252808508,179.6809397832135,0.16207441252808508,0.6761903762817383,0.6671243906021118,0.5528666973114014,0.9498663221546356,0.9402307512874343,0.9535267624840753,0.0005805315061782798,0.0006583595434979846,-7.782803731970489e-05,,prototype,prototype,prototype,1.0369156820089844
93,000093.jpg,previous_frame_refine_only:000092.jpg,swap_xy_freeze_alt_constrained_yaw,constrained_search,29.037925587471904,28.872671256929237,-0.16525433054266614,0.0,True,prediction,True,121.84570100004066,254521.80786447128,3364634.176104471,105.768,29.19999999999999,254521.2451691779,3364633.724556291,111.18,29.037925587471904,254521.64125738558,3364634.053310155,111.42613477818668,-151.12732874307076,254521.5739230414,3364634.120644498,111.18,29.037925587471904,0.39608820766443387,0.3287538639269769,0.24613477818667207,0.3287538639269769,0.39608820766443387,0.0,0.7214719343873245,0.20696947863189044,0.2404254587411668,5.412000000000006,5.658134778186678,5.412000000000006,0.16207441252808508,179.67267125692922,0.16207441252808508,0.665225088596344,0.6862860918045044,0.5392571687698364,0.9484701223902088,0.9489740820734341,0.955849532037437,0.0005616227281279862,0.000624305607440571,-6.268287931258476e-05,,prototype,prototype,prototype,1.02260441720998
94,000094.jpg,previous_frame_refine_only:000093.jpg,swap_xy_freeze_alt_constrained_yaw,constrained_search,29.037925587471904,28.87571776054861,-0.16220782692329294,0.0,True,prediction,True,143.40260099999114,254522.29572989547,3364635.0490234317,105.998,29.19999999999999,254521.5739230414,3364634.120644498,111.18,29.037925587471904,254522.72315008854,3364634.2831998793,111.26337300147861,-151.1242822394514,254521.7364784227,3364635.2698715455,111.18,29.037925587471904,1.149227047135355,0.16255538119003177,0.0833730014786056,0.16255538119003177,1.149227047135355,0.0,1.175964531304056,0.8770255040929049,0.6012787200117208,5.182000000000002,5.265373001478608,5.182000000000002,0.16207441252808508,179.67571776054865,0.16207441252808508,0.7513697743415833,0.6987028121948242,0.6010116934776306,0.9386149285906764,0.9353812988412826,0.9559867061888081,0.0007859544615106037,0.0007948729131991664,-8.918451688562758e-06,,prototype,prototype,prototype,0.9859957436623237
95,000095.jpg,previous_frame_refine_only:000094.jpg,swap_xy_freeze_alt_constrained_yaw,constrained_search,29.037925587471904,28.8814676737683,-0.15645791370360485,0.0,True,prediction,True,113.18190199995115,254522.78358563737,3364635.921942627,106.513,29.19999999999999,254521.7364784227,3364635.2698715455,111.18,29.037925587471904,254522.78835449083,3364635.8119985755,111.33326684776694,-151.1185323262317,254522.27860545306,3364636.321747614,111.18,29.037925587471904,1.0518760681152344,0.5421270299702883,0.153266847766929,0.5421270299702883,1.0518760681152344,0.0,1.2335437626659103,0.11004742816117863,0.6440877379588646,4.667000000000002,4.820266847766931,4.667000000000002,0.16207441252808508,179.68146767376834,0.16207441252808508,0.7388808131217957,0.6700658798217773,0.6015928387641907,0.9309501106453412,0.9506323876005254,0.9546264145512117,0.0007976530663048228,0.00056402506500793,0.00023362800129689276,,prototype,prototype,prototype,1.0050967710398184
96,000096.jpg,previous_frame_refine_only:000095.jpg,swap_xy_freeze_alt_constrained_yaw,constrained_search,29.037925587471904,28.881896541808345,-0.15602904566355846,0.0,True,prediction,True,114.60290200000145,254523.27144155581,3364636.7948729256,107.023,29.19999999999999,254522.27860545306,3364636.321747614,111.18,29.037925587471904,254523.38321148098,3364636.944162934,111.1897571189329,-151.11810345819165,254522.90102077252,3364637.4263536404,111.18,29.037925587471904,1.104606027918635,0.6224153200164437,0.009757118932895992,0.6224153200164437,1.104606027918635,0.0,1.099805022429519,0.18649402885873836,0.7321061738736098,4.157000000000011,4.166757118932907,4.157000000000011,0.16207441252808508,179.68189654180833,0.16207441252808508,0.7289615273475647,0.6669946312904358,0.6326554417610168,0.9383040356969359,0.952607999424243,0.9456449378362332,0.0007352283573709428,0.0005864887207280844,0.00014873963664285839,,prototype,prototype,prototype,1.109305001726901
97,000097.jpg,previous_frame_refine_only:000096.jpg,swap_xy_freeze_alt_constrained_yaw,constrained_search,29.037925587471904,28.874321199320832,-0.1636043881510716,0.0,True,prediction,True,236.8332059999716,254523.75930676324,3364637.6677919407,107.398,29.19999999999999,254522.90102077252,3364637.4263536404,111.18,29.037925587471904,254523.5073732875,3364638.063325583,111.40555803477764,-151.12567880067917,254523.53799271537,3364638.032706155,111.18,29.037925587471904,0.6063525149656925,0.636971942614764,0.22555803477763448,0.636971942614764,0.6063525149656925,0.0,0.8915981688735105,0.46895345010880124,0.4267813158260687,3.7820000000000107,4.007558034777645,3.7820000000000107,0.16207441252808508,179.67432119932084,0.16207441252808508,0.7076916694641113,0.6644903421401978,0.5507825613021851,0.9459674071935176,0.9412391041489957,0.9510566494017433,0.0006426049027747164,0.0006259353055308262,1.6669597243890166e-05,,prototype,prototype,prototype,0.9826992301577581
98,000098.jpg,previous_frame_refine_only:000097.jpg,swap_xy_freeze_alt_constrained_yaw,constrained_search,29.037925587471904,28.883405368297787,-0.15452021917411685,0.0,True,prediction,True,141.387300999952,254524.24716228817,3364638.5407111878,107.332,29.19999999999999,254523.53799271537,3364638.032706155,111.18,29.037925587471904,254524.27937343388,3364638.451042082,111.45394366327673,-151.1165946317022,254523.95632864218,3364638.774086873,111.18,29.037925587471904,0.7413807185075711,0.41833592718467116,0.27394366327672515,0.41833592718467116,0.7413807185075711,0.0,0.87234774964951,0.09527909742564766,0.3728919684400487,3.848000000000013,4.121943663276738,3.848000000000013,0.16207441252808508,179.68340536829783,0.16207441252808508,0.6914674639701843,0.6621143817901611,0.5436697602272034,0.9458066138564064,0.952686317831546,0.953009645955704,0.0006410925610301396,0.000599561744214346,4.1530816815793514e-05,,prototype,prototype,prototype,0.9813954744413771
99,000099.jpg,previous_frame_refine_only:000098.jpg,swap_xy_freeze_alt_constrained_yaw,constrained_search,29.037925587471904,28.87394148213616,-0.16398410533574292,0.0,True,prediction,True,151.57620100001168,254524.7350273509,3364639.413630238,106.961,29.19999999999999,254523.95632864218,3364638.774086873,111.18,29.037925587471904,254524.82910130257,3364639.128317987,111.48254405520856,-151.12605851786384,254524.3105597568,3364639.6468595336,111.18,29.037925587471904,0.8727726603974588,0.35423111403360963,0.302544055208557,0.35423111403360963,0.8727726603974588,0.0,1.007664326231707,0.30042135209906407,0.48432287047869993,4.219000000000008,4.521544055208565,4.219000000000008,0.16207441252808508,179.67394148213617,0.16207441252808508,0.712022066116333,0.6746048331260681,0.5694132447242737,0.9419078935547051,0.9503890176630191,0.9547553591001383,0.0006981994423161572,0.000625270355764466,7.292908655169117e-05,,prototype,prototype,prototype,0.9873738830186977
